Age,Education,Marital_Status,ChildrenHome,Income,TotalAcceptedCmp,AmountSpent,NumTotalPurchases,DaysEngaged
49,UG,Relationship,1,9722.0,1,103,11,1056
38,PG,Relationship,1,38175.0,0,153,11,465
66,PG,Relationship,1,58656.0,1,1220,32,833
57,UG,Relationship,1,52117.0,0,279,13,868
44,UG,Relationship,1,64813.0,0,745,20,334
49,PG,Relationship,1,54222.0,0,264,12,363
36,UG,Relationship,0,83512.0,5,2157,22,198
63,PG,Relationship,1,77520.0,4,1526,23,491
44,UG,Relationship,1,41154.0,0,69,6,484
56,UG,Relationship,0,80398.0,1,1597,26,812
30,UG,Single,1,18746.0,0,64,8,217
38,UG,Relationship,1,35196.0,0,497,18,779
66,UG,Single,1,60230.0,0,1067,17,591
45,UG,Relationship,2,22108.0,0,31,7,149
48,UG,Relationship,2,44392.0,0,211,14,602
46,PG,Relationship,1,55424.0,2,877,25,767
43,UG,Relationship,1,17688.0,0,11,4,718
39,PG,Relationship,0,92491.0,4,2034,25,726
31,UG,Single,0,90273.0,4,1991,19,383
60,PG,Single,0,82571.0,1,1686,24,331
40,PG,Single,1,38513.0,1,324,17,338
43,PG,Single,1,16653.0,1,69,9,258
67,UG,Relationship,2,42586.0,1,252,16,794
57,UG,Single,1,23529.0,0,54,5,549
61,PG,Relationship,2,74881.0,0,964,27,516
71,UG,Relationship,1,71107.0,0,1327,28,683
58,PG,Relationship,2,46910.0,0,68,7,284
63,UG,Relationship,0,18690.0,0,60,5,734
67,UG,Single,2,37244.0,1,55,5,614
56,UG,Relationship,0,82427.0,1,1456,21,29
64,PG,Single,1,75342.0,0,563,18,575
68,UG,Single,1,70044.0,0,1504,26,682
55,UG,Single,2,79146.0,0,564,19,252
59,UG,Relationship,0,77437.0,1,1125,23,401
63,UG,Relationship,1,54984.0,1,358,17,222
51,PG,Relationship,1,42403.0,0,42,5,415
58,UG,Relationship,1,55761.0,1,184,10,252
39,UG,Relationship,1,37292.0,0,460,19,623
77,PG,Single,0,45576.0,1,145,8,218
75,UG,Relationship,0,70321.0,1,1376,25,715
53,PG,Single,1,58086.0,0,792,23,711
70,UG,Relationship,0,81795.0,0,1382,23,797
75,UG,Relationship,0,28389.0,0,28,4,772
76,PG,Relationship,0,66835.0,0,1033,24,460
53,UG,Single,1,69901.0,0,882,23,582
73,PG,Relationship,0,80360.0,3,2231,15,669
61,PG,Relationship,1,63342.0,2,1101,19,807
48,UG,Relationship,1,44989.0,0,369,16,753
42,PG,Single,1,31859.0,0,48,5,308
73,PG,Single,1,51569.0,2,467,19,395
51,UG,Single,2,30372.0,0,44,8,737
43,UG,Single,2,16014.0,0,38,10,655
54,UG,Relationship,2,41120.0,0,81,9,569
51,PG,Single,1,39763.0,1,167,10,633
67,PG,Relationship,2,38725.0,0,45,7,88
50,UG,Relationship,1,77981.0,0,664,21,585
58,PG,Relationship,1,62905.0,0,622,20,449
43,PG,Single,1,13533.0,0,48,7,455
47,UG,Relationship,1,59481.0,0,461,16,435
45,UG,Relationship,1,72117.0,0,1073,26,499
36,PG,Relationship,1,21955.0,0,55,8,541
66,UG,Relationship,1,67131.0,0,976,26,646
42,PG,Single,1,36802.0,0,20,5,199
40,UG,Relationship,0,71853.0,0,1149,17,514
61,UG,Relationship,0,28249.0,0,43,6,200
47,PG,Relationship,1,47808.0,1,224,10,438
48,PG,Single,1,25509.0,1,101,9,835
76,PG,Relationship,0,51012.0,0,209,10,623
37,UG,Single,0,70596.0,0,968,21,966
70,PG,Relationship,0,85431.0,0,1165,17,513
55,UG,Relationship,1,42664.0,0,24,5,289
67,UG,Relationship,2,42586.0,1,252,16,794
37,UG,Single,1,29760.0,0,165,12,855
45,PG,Relationship,0,28973.0,0,269,13,810
49,PG,Relationship,1,39435.0,0,102,7,572
38,PG,Relationship,0,65370.0,0,461,19,723
43,UG,Single,1,20194.0,0,47,7,745
46,PG,Single,2,42473.0,0,144,10,318
54,UG,Relationship,0,64590.0,0,1338,24,809
63,UG,Relationship,1,71232.0,0,917,25,399
51,UG,Relationship,2,34600.0,1,318,17,730
55,UG,Single,2,46904.0,0,253,14,1026
49,UG,Relationship,1,49094.0,0,502,20,832
39,UG,Relationship,1,36075.0,0,119,7,476
43,PG,Relationship,2,60839.0,0,1250,29,856
43,UG,Relationship,1,77298.0,0,969,24,689
72,UG,Relationship,2,34026.0,0,76,9,603
59,PG,Single,2,48918.0,0,62,7,28
60,PG,Relationship,0,82122.0,1,1382,26,504
46,UG,Single,1,37697.0,0,84,7,183
70,UG,Relationship,2,34074.0,1,255,14,537
62,PG,Relationship,2,28520.0,0,43,5,566
67,UG,Single,1,62535.0,0,398,14,662
45,PG,Single,1,36273.0,0,76,8,260
58,UG,Relationship,2,63404.0,1,902,15,209
41,PG,Relationship,1,75774.0,0,823,21,330
46,UG,Relationship,1,78416.0,0,1179,26,188
48,UG,Relationship,1,75702.0,1,1921,29,809
71,PG,Relationship,2,59385.0,0,185,10,613
56,UG,Single,2,37070.0,1,433,23,652
71,UG,Relationship,2,44689.0,1,34,6,92
64,UG,Relationship,1,53977.0,0,907,27,513
56,PG,Single,2,7144.0,0,416,25,538
58,UG,Single,2,18701.0,0,44,10,635
66,UG,Relationship,0,90369.0,1,1588,17,248
48,PG,Single,0,63159.0,1,1797,17,965
56,UG,Relationship,2,37758.0,0,40,6,996
59,PG,Single,1,46757.0,0,1143,21,776
53,PG,Relationship,0,79734.0,1,914,14,187
30,UG,Relationship,0,63207.0,1,1502,12,711
68,UG,Single,1,72071.0,0,1338,20,686
39,PG,Relationship,1,21840.0,0,27,5,529
40,PG,Relationship,1,58582.0,1,763,22,460
71,UG,Single,0,72282.0,1,1331,22,531
66,UG,Relationship,2,50387.0,0,525,19,488
61,PG,Relationship,2,32583.0,0,9,4,200
60,UG,Relationship,1,62568.0,1,953,16,181
51,PG,Single,2,44635.0,0,68,7,417
51,PG,Single,2,33316.0,0,131,10,631
54,UG,Relationship,1,63967.0,0,882,23,480
44,PG,Relationship,0,52513.0,0,1149,25,997
53,UG,Relationship,1,25293.0,0,37,5,473
57,PG,Single,1,54111.0,0,388,15,494
36,UG,Relationship,0,78394.0,1,1428,16,685
64,PG,Relationship,0,80739.0,0,1633,24,588
47,PG,Relationship,1,22669.0,1,173,10,589
35,UG,Single,1,29236.0,0,99,9,509
63,UG,Relationship,1,44911.0,0,215,12,657
60,PG,Relationship,1,54693.0,0,929,31,683
48,UG,Relationship,1,48186.0,0,219,12,287
45,UG,Relationship,2,54809.0,1,174,12,418
44,UG,Relationship,2,41580.0,0,92,9,811
52,PG,Relationship,0,80336.0,0,1052,25,479
65,UG,Relationship,1,47743.0,1,275,14,650
67,PG,Relationship,1,62972.0,0,587,16,1029
68,PG,Single,1,57333.0,1,1662,33,831
40,PG,Relationship,1,32313.0,0,159,11,425
69,PG,Single,0,84953.0,4,1024,18,666
54,PG,Single,1,27071.0,0,35,7,253
65,PG,Relationship,0,68148.0,0,1042,15,488
57,PG,Relationship,2,65735.0,0,395,19,538
47,PG,Relationship,0,86836.0,4,557,23,753
59,PG,Relationship,2,4023.0,0,9,15,192
32,UG,Relationship,0,30093.0,0,69,6,512
56,PG,Relationship,1,57705.0,0,486,18,61
34,UG,Single,1,25008.0,0,34,6,333
27,PG,Single,0,83257.0,3,1365,28,835
47,UG,Relationship,1,22280.0,0,13,4,592
44,PG,Relationship,0,72159.0,0,1401,21,794
61,UG,Relationship,0,64260.0,1,1574,14,426
38,PG,Single,0,82733.0,1,1323,20,449
51,PG,Single,1,74290.0,2,1217,32,389
71,PG,Single,3,58217.0,0,103,7,775
46,PG,Relationship,0,21024.0,0,84,7,634
50,PG,Relationship,0,70116.0,0,1536,23,705
37,UG,Relationship,1,54006.0,0,581,18,835
56,PG,Relationship,1,69063.0,0,928,14,904
47,PG,Single,0,11448.0,0,14,4,382
43,UG,Single,1,61825.0,0,424,15,542
51,UG,Relationship,1,70886.0,0,960,14,444
40,UG,Relationship,0,69109.0,2,1555,20,842
49,UG,Single,2,60208.0,2,656,29,905
54,PG,Relationship,2,32889.0,0,55,9,571
38,UG,Single,1,34738.0,0,20,5,57
51,PG,Relationship,1,30538.0,0,367,17,1087
45,PG,Relationship,0,82326.0,4,2257,22,90
55,PG,Single,1,26642.0,0,42,7,363
58,UG,Single,1,69932.0,0,1049,26,391
50,UG,Single,2,44503.0,0,48,7,260
74,PG,Single,1,60200.0,0,685,25,699
70,UG,Single,1,49638.0,0,39,5,257
35,PG,Single,0,23830.0,0,43,5,183
63,PG,Single,0,33051.0,1,835,21,868
64,UG,Relationship,0,72905.0,1,1515,20,345
71,PG,Relationship,1,69702.0,0,1039,26,681
47,UG,Single,1,70300.0,0,1596,26,535
38,PG,Relationship,0,70643.0,1,1828,18,808
53,PG,Relationship,1,30396.0,2,34,6,246
54,PG,Single,1,50616.0,0,149,10,258
53,PG,Single,1,62772.0,1,946,23,592
37,PG,Single,0,30298.0,0,28,6,227
38,UG,Single,1,52413.0,0,450,17,1026
65,PG,Relationship,2,44155.0,0,46,5,347
51,PG,Single,0,86979.0,2,1702,16,539
47,UG,Relationship,2,76532.0,0,820,25,479
40,UG,Relationship,1,42081.0,1,382,15,674
34,PG,Relationship,0,67546.0,0,2126,20,853
33,PG,Relationship,0,88420.0,3,2069,20,330
37,UG,Relationship,1,31158.0,0,72,7,704
54,UG,Single,1,61671.0,2,732,28,301
48,UG,Single,0,69719.0,0,801,11,220
73,UG,Single,1,49160.0,0,236,12,438
44,UG,Relationship,1,24882.0,1,80,5,844
68,PG,Single,0,90933.0,1,1685,15,276
77,PG,Single,0,113734.0,0,277,27,218
72,PG,Relationship,1,59292.0,0,507,18,567
58,PG,Relationship,2,45759.0,0,68,7,677
39,UG,Single,0,22148.0,0,49,5,263
35,PG,Relationship,0,73395.0,0,397,15,289
51,UG,Single,1,29819.0,0,39,9,434
54,UG,Relationship,1,45688.0,1,306,14,341
68,UG,Relationship,0,62820.0,0,976,14,422
51,PG,Relationship,1,60491.0,0,1028,28,571
36,UG,Relationship,1,33235.0,0,70,7,244
63,UG,Relationship,0,35701.0,0,46,5,653
42,PG,Relationship,1,31535.0,1,51,5,462
62,PG,Relationship,0,92556.0,0,1263,21,256
52,UG,Single,1,67384.0,1,1490,22,812
51,PG,Relationship,0,80573.0,0,1564,24,809
55,UG,Relationship,1,77870.0,3,1815,18,862
59,PG,Single,1,52278.0,0,1198,31,706
54,UG,Single,1,57107.0,3,416,23,860
32,UG,Relationship,0,18929.0,0,85,6,684
41,PG,Single,1,36038.0,0,47,8,580
46,UG,Single,0,20180.0,0,137,8,680
57,PG,Relationship,2,34230.0,0,21,4,736
45,PG,Single,1,31878.0,0,70,6,193
50,PG,Relationship,1,70932.0,0,909,22,347
66,UG,Single,0,91249.0,5,1676,22,803
79,PG,Single,0,77598.0,1,1735,26,721
63,UG,Single,2,80982.0,0,1191,30,518
45,PG,Relationship,1,22701.0,0,24,5,602
53,PG,Relationship,1,55212.0,2,1182,20,769
52,UG,Relationship,0,70617.0,0,1280,14,557
65,UG,Single,0,64849.0,1,1336,19,779
57,PG,Relationship,2,62694.0,0,749,24,563
48,PG,Relationship,2,61917.0,0,91,7,407
75,PG,Relationship,1,67472.0,0,414,15,460
40,PG,Relationship,1,21059.0,0,44,9,184
54,PG,Relationship,2,29543.0,0,63,8,362
71,UG,Relationship,1,75903.0,0,901,23,515
47,PG,Relationship,2,34984.0,0,38,6,936
66,PG,Single,1,54998.0,1,455,20,455
73,PG,Single,1,54356.0,1,775,24,773
63,PG,Relationship,1,34242.0,0,15,4,284
49,UG,Relationship,1,25410.0,0,38,6,488
38,PG,Relationship,0,73356.0,4,1512,22,213
72,UG,Relationship,1,28320.0,0,43,5,717
45,UG,Single,1,23763.0,0,42,5,907
38,UG,Relationship,0,72570.0,0,1089,23,251
46,PG,Relationship,1,34529.0,0,162,9,839
71,UG,Single,0,70792.0,0,1272,19,578
40,UG,Relationship,0,63211.0,1,1173,20,1055
48,PG,Relationship,1,83891.0,0,816,22,195
54,UG,Single,2,36065.0,0,74,9,641
68,UG,Relationship,1,39898.0,0,134,9,395
82,PG,Single,0,51141.0,0,157,9,512
46,UG,Relationship,1,56939.0,0,561,18,470
71,UG,Single,0,80872.0,0,1336,19,27
46,PG,Relationship,0,72335.0,1,2092,23,871
58,PG,Single,0,61798.0,0,463,16,404
72,PG,Single,0,76842.0,0,1130,17,302
46,UG,Relationship,1,29478.0,0,20,5,349
66,UG,Single,1,46998.0,1,377,18,801
32,UG,Single,0,96843.0,2,1544,28,618
72,PG,Single,2,56551.0,0,138,10,180
57,PG,Relationship,1,70053.0,0,1012,26,665
60,PG,Single,0,71670.0,4,1766,15,481
44,UG,Relationship,2,44359.0,0,45,9,198
70,UG,Single,2,40887.0,1,161,10,575
56,UG,Single,1,48877.0,0,144,8,245
75,UG,Relationship,0,74485.0,0,1734,26,495
50,UG,Relationship,1,64474.0,0,823,22,436
59,UG,Relationship,1,77226.0,0,1138,28,307
73,UG,Single,0,72643.0,2,1429,21,673
44,PG,Relationship,0,85738.0,2,1371,21,343
56,UG,Single,1,55686.0,1,982,16,686
39,UG,Single,1,39062.0,1,44,5,282
51,UG,Relationship,2,34600.0,1,318,17,730
47,UG,Relationship,1,40794.0,0,434,16,546
51,PG,Relationship,2,54690.0,0,198,12,539
53,UG,Relationship,1,4428.0,0,359,25,601
59,PG,Relationship,0,32632.0,0,576,18,1058
54,PG,Single,2,38236.0,0,88,11,468
43,UG,Relationship,1,36781.0,1,63,6,89
38,PG,Single,1,31385.0,2,27,4,964
38,UG,Relationship,1,24570.0,0,193,11,673
48,PG,Single,1,25509.0,1,101,9,835
71,UG,Relationship,0,94642.0,2,2211,21,30
60,PG,Relationship,1,58646.0,0,140,8,452
47,UG,Single,2,53201.0,0,415,22,395
65,UG,Relationship,1,21994.0,0,22,4,738
44,UG,Relationship,2,57113.0,0,263,16,578
31,UG,Relationship,0,51373.0,0,393,12,558
36,UG,Relationship,1,23477.0,0,147,10,437
66,UG,Relationship,1,58116.0,0,443,16,263
59,PG,Single,0,72968.0,2,1958,19,381
51,PG,Relationship,1,39791.0,0,174,10,644
75,PG,Single,0,91712.0,2,2217,27,441
64,UG,Single,1,94472.0,2,1691,16,303
62,UG,Relationship,2,13672.0,0,25,6,624
42,PG,Relationship,0,96547.0,4,809,21,223
47,UG,Relationship,0,79205.0,2,895,16,855
47,PG,Relationship,1,56559.0,0,484,18,737
49,PG,Relationship,1,32644.0,1,413,18,715
42,PG,Single,1,67506.0,0,331,12,334
52,UG,Single,1,24206.0,0,25,5,516
55,PG,Single,1,28420.0,0,13,4,373
52,UG,Relationship,1,22979.0,1,115,10,936
56,UG,Single,0,33279.0,0,16,4,26
50,PG,Single,2,46423.0,0,92,9,470
45,UG,Relationship,1,30368.0,0,52,7,539
52,UG,Relationship,1,63684.0,0,1464,23,766
58,UG,Single,1,41638.0,1,441,17,687
63,PG,Single,1,68805.0,0,283,12,471
56,PG,Relationship,1,65814.0,0,747,23,332
64,UG,Single,0,71964.0,0,1870,17,591
36,UG,Single,1,39146.0,0,165,11,686
45,UG,Relationship,0,96876.0,4,1941,24,572
41,UG,Relationship,0,34445.0,0,839,27,704
64,UG,Single,0,68281.0,1,1655,25,907
47,PG,Relationship,2,37284.0,0,23,4,643
39,UG,Relationship,0,36790.0,1,66,6,728
55,UG,Relationship,2,27943.0,0,37,8,626
71,UG,Single,2,22263.0,0,21,6,277
50,UG,Relationship,3,30261.0,0,22,4,828
44,UG,Relationship,1,28587.0,0,78,9,30
40,PG,Relationship,1,43815.0,0,79,6,607
66,UG,Relationship,2,48195.0,0,265,17,345
70,PG,Relationship,1,77027.0,0,1175,19,244
57,PG,Relationship,1,71322.0,0,1305,28,684
43,PG,Relationship,1,32765.0,0,46,8,312
57,UG,Relationship,2,29672.0,0,25,4,394
69,UG,Single,0,23272.0,0,46,5,441
73,PG,Relationship,1,49912.0,2,874,26,906
37,PG,Relationship,1,7500.0,0,100,10,1089
75,PG,Single,1,68117.0,2,930,25,455
67,UG,Relationship,1,67225.0,0,868,23,401
46,UG,Relationship,1,17649.0,0,45,9,386
47,UG,Relationship,1,55914.0,0,1260,29,612
38,UG,Relationship,1,40059.0,1,414,12,460
72,UG,Relationship,1,60905.0,0,392,15,599
45,UG,Relationship,2,75330.0,0,1109,29,996
71,UG,Single,1,60689.0,0,639,22,725
38,UG,Relationship,1,38680.0,0,79,6,644
40,UG,Relationship,0,61416.0,1,1665,24,517
31,UG,Single,0,49767.0,0,692,18,695
52,UG,Single,3,83273.0,0,1392,29,828
41,UG,Relationship,1,29009.0,0,44,7,398
43,PG,Relationship,1,45057.0,0,50,6,719
51,UG,Relationship,1,37150.0,0,467,21,783
52,UG,Single,1,43020.0,0,223,12,397
63,UG,Relationship,1,53154.0,0,158,9,117
49,UG,Relationship,0,65308.0,2,1211,28,418
52,UG,Single,1,76467.0,1,1575,14,867
75,PG,Relationship,0,81044.0,0,1208,22,370
71,UG,Relationship,2,32871.0,0,43,5,485
47,UG,Single,2,55801.0,1,527,21,466
63,UG,Single,1,76320.0,0,932,15,193
67,PG,Single,2,36927.0,0,71,8,329
69,UG,Relationship,2,48794.0,0,54,5,189
57,UG,Single,0,23478.0,0,129,7,653
49,UG,Single,1,71128.0,0,1615,27,935
46,PG,Single,1,70179.0,0,1034,26,529
72,UG,Relationship,1,59462.0,0,1088,25,610
53,PG,Relationship,2,52247.25135379061,0,721,25,593
53,UG,Relationship,1,38361.0,0,137,10,370
41,PG,Single,1,52247.25135379061,0,47,8,580
40,PG,Relationship,0,70038.0,0,1244,17,433
44,UG,Relationship,2,42554.0,0,41,7,396
48,UG,Relationship,1,67445.0,0,1174,32,754
71,UG,Single,1,67046.0,0,993,15,579
74,UG,Relationship,0,42192.0,0,100,7,571
70,PG,Relationship,1,77610.0,0,1680,17,794
38,UG,Relationship,1,31761.0,0,98,9,242
43,UG,Relationship,1,34350.0,0,48,5,439
73,UG,Relationship,1,54591.0,0,519,19,603
66,UG,Relationship,1,71866.0,0,715,20,372
53,UG,Relationship,1,25293.0,0,37,5,473
35,PG,Single,0,42000.0,1,653,20,457
39,UG,Relationship,0,69520.0,0,1455,21,543
52,UG,Single,1,64713.0,1,602,19,183
45,PG,Relationship,1,27889.0,0,26,5,604
62,UG,Single,0,22123.0,0,102,7,280
51,UG,Relationship,2,52247.25135379061,0,97,10,669
68,PG,Relationship,1,52247.25135379061,0,207,11,557
49,UG,Relationship,1,27803.0,0,176,9,858
67,UG,Single,1,52247.25135379061,0,450,15,440
62,UG,Relationship,1,51651.0,0,433,17,904
34,UG,Relationship,0,68487.0,0,1366,30,718
79,PG,Single,0,52247.25135379061,2,1564,22,428
53,UG,Relationship,1,56796.0,0,1001,27,684
30,PG,Relationship,0,87000.0,0,961,18,747
63,UG,Relationship,1,79823.0,1,1518,23,276
42,UG,Single,1,30828.0,0,56,8,631
51,PG,Relationship,1,34109.0,0,22,4,569
48,PG,Single,2,53367.0,1,400,21,488
53,UG,Relationship,0,22390.0,0,26,4,437
46,UG,Relationship,1,71322.0,0,350,13,330
29,UG,Single,0,79244.0,3,1216,22,743
73,PG,Relationship,1,49912.0,2,874,26,906
72,PG,Relationship,2,48699.0,0,40,5,590
47,UG,Relationship,0,80144.0,0,1367,19,458
66,UG,Single,2,54252.0,0,264,15,583
46,PG,Relationship,1,81929.0,3,2053,20,824
47,UG,Relationship,1,76068.0,2,1376,10,763
46,PG,Relationship,2,53204.0,0,45,5,287
73,PG,Relationship,1,67911.0,0,976,27,224
38,PG,Relationship,1,14796.0,1,51,6,836
48,PG,Relationship,1,78128.0,2,1264,20,316
50,UG,Relationship,0,14188.0,0,75,7,672
36,UG,Relationship,1,20425.0,0,57,7,794
60,PG,Relationship,1,58646.0,0,140,8,452
52,UG,Single,1,72967.0,2,497,19,747
73,PG,Relationship,1,48150.0,0,266,13,513
61,UG,Single,0,82332.0,2,2006,21,836
67,UG,Single,2,58275.0,0,615,23,694
41,PG,Relationship,0,44953.0,1,1021,24,741
69,UG,Relationship,2,34587.0,0,22,6,230
48,PG,Relationship,1,43018.0,0,133,7,720
68,PG,Relationship,1,45736.0,0,437,19,526
53,PG,Relationship,1,66476.0,0,1013,26,629
41,PG,Relationship,1,27733.0,0,57,7,493
70,PG,Relationship,1,69805.0,0,1038,27,345
60,PG,Single,0,72217.0,0,1573,22,454
51,UG,Single,1,25818.0,0,28,4,805
46,PG,Relationship,1,37509.0,0,123,9,753
46,PG,Relationship,2,25176.0,0,13,4,450
42,UG,Relationship,1,43586.0,0,132,10,854
66,PG,Relationship,1,53230.0,0,732,23,1029
65,UG,Relationship,2,50116.0,1,66,7,195
50,UG,Relationship,0,84906.0,3,1631,24,631
56,UG,Relationship,1,61286.0,0,608,18,692
36,PG,Relationship,0,82333.0,2,1822,18,642
57,PG,Relationship,0,65220.0,1,1282,23,1028
48,UG,Relationship,3,33590.0,0,8,4,661
46,UG,Single,1,30992.0,0,43,5,619
46,PG,Single,0,72309.0,2,1931,20,424
42,UG,Relationship,1,16005.0,0,103,8,870
65,PG,Single,0,65487.0,0,1169,17,92
57,UG,Relationship,1,58692.0,0,395,15,211
53,UG,Single,2,40590.0,1,258,15,690
52,UG,Single,1,20587.0,0,25,5,57
68,PG,Single,1,62637.0,0,185,10,363
56,PG,Single,2,29435.0,1,180,11,937
48,UG,Single,1,19346.0,0,22,5,336
51,UG,Relationship,2,35788.0,0,44,7,343
54,UG,Single,2,36997.0,0,94,12,729
65,UG,Relationship,0,23539.0,0,81,7,307
49,UG,Single,1,65333.0,2,798,28,349
65,UG,Single,0,78499.0,2,1334,19,404
51,PG,Relationship,1,29732.0,0,38,5,282
62,PG,Relationship,3,41275.0,0,61,11,283
49,PG,Relationship,2,63516.0,0,300,16,573
60,PG,Relationship,1,42769.0,0,88,8,387
64,PG,Relationship,2,49572.0,0,54,7,382
50,UG,Relationship,0,69209.0,1,1782,16,836
46,UG,Relationship,1,17148.0,0,68,11,338
53,UG,Single,2,40590.0,1,258,15,690
46,PG,Relationship,1,30560.0,0,31,5,553
39,PG,Relationship,1,32146.0,0,66,8,27
58,PG,Single,2,41713.0,0,174,13,247
47,PG,Relationship,1,34176.0,0,28,5,344
67,PG,Relationship,1,58482.0,1,731,22,29
57,UG,Single,1,59686.0,0,274,12,341
58,PG,Relationship,1,60896.0,1,1701,26,782
42,UG,Relationship,1,62994.0,0,312,13,273
65,UG,Relationship,1,47320.0,0,414,20,723
73,PG,Single,0,74859.0,1,1565,23,666
30,UG,Single,1,15253.0,0,29,6,430
48,PG,Single,1,31560.0,0,94,8,556
68,UG,Single,1,72071.0,0,1338,20,686
32,PG,Single,0,91172.0,5,1092,14,645
38,UG,Relationship,0,90000.0,3,1479,18,374
41,UG,Single,2,41967.0,0,54,5,404
57,UG,Single,1,69263.0,1,568,18,243
52,PG,Single,0,65706.0,4,1199,27,552
47,UG,Relationship,1,60934.0,0,873,23,349
71,UG,Relationship,1,71965.0,0,1213,17,521
67,UG,Relationship,1,65210.0,2,731,22,90
47,PG,Relationship,0,79174.0,3,2043,19,426
55,PG,Single,0,81380.0,0,1893,17,740
49,PG,Single,1,48432.0,0,424,19,805
51,UG,Relationship,1,52914.0,1,575,15,549
67,UG,Relationship,1,38946.0,0,257,12,434
48,UG,Relationship,1,26067.0,0,56,9,630
50,PG,Relationship,1,44325.0,1,542,21,547
58,UG,Relationship,0,42523.0,0,125,7,253
44,UG,Single,1,26487.0,0,69,9,591
65,PG,Relationship,1,53233.0,0,40,5,289
62,UG,Relationship,1,67716.0,1,1016,28,457
50,PG,Relationship,1,76234.0,1,907,23,213
66,PG,Relationship,0,84117.0,1,1566,24,57
65,PG,Relationship,0,65487.0,0,1169,17,92
50,UG,Relationship,1,25224.0,0,46,7,291
39,PG,Single,0,89616.0,1,1644,25,675
51,UG,Single,2,40851.0,0,59,5,679
75,UG,Relationship,0,27469.0,0,17,4,1058
65,PG,Relationship,0,82347.0,3,1853,25,934
65,UG,Relationship,1,73803.0,2,1528,22,1089
70,PG,Single,2,8820.0,0,35,10,650
48,UG,Single,0,43322.0,0,141,8,255
49,UG,Relationship,1,55593.0,1,546,17,498
68,UG,Relationship,2,50501.0,2,500,20,562
47,UG,Relationship,2,37085.0,0,61,10,189
32,UG,Single,1,16185.0,0,106,8,603
53,UG,Single,1,57731.0,0,704,26,769
49,PG,Single,1,48432.0,1,424,19,805
44,UG,Relationship,1,73807.0,0,849,23,699
32,UG,Relationship,0,18929.0,0,85,6,684
54,UG,Single,2,35893.0,0,199,15,808
42,UG,Relationship,1,61014.0,0,1147,20,784
68,UG,Relationship,2,32144.0,1,54,10,284
59,UG,Relationship,1,14918.0,0,43,5,903
59,UG,Single,2,45146.0,0,53,6,535
67,PG,Single,1,41769.0,0,521,22,687
41,UG,Relationship,0,88325.0,0,1623,18,244
72,PG,Single,2,38054.0,0,45,7,361
27,PG,Single,0,80617.0,0,1435,19,752
46,UG,Relationship,1,5305.0,0,32,1,520
68,UG,Relationship,2,36807.0,0,16,4,742
39,UG,Relationship,1,28427.0,0,52,7,651
74,PG,Single,0,82032.0,0,1234,17,242
44,UG,Relationship,1,22775.0,0,15,4,561
37,PG,Relationship,1,40101.0,0,415,17,809
43,UG,Relationship,1,58025.0,0,470,18,401
40,PG,Single,0,75777.0,3,1438,21,634
43,PG,Relationship,1,7500.0,0,53,11,545
59,PG,Relationship,3,33562.0,0,51,9,190
52,PG,Single,1,57642.0,1,679,22,122
54,UG,Relationship,2,58554.0,0,586,22,827
43,UG,Relationship,2,63777.0,0,653,26,648
60,UG,Single,1,57967.0,0,468,19,669
44,PG,Relationship,0,52247.25135379061,1,1679,1,754
50,UG,Relationship,2,24434.0,0,50,7,228
38,UG,Single,1,11012.0,1,84,9,656
52,PG,Single,0,44802.0,0,1049,27,863
36,UG,Single,0,26816.0,0,22,4,867
48,UG,Relationship,1,34421.0,0,30,4,724
55,UG,Relationship,1,61223.0,0,1341,18,567
76,PG,Relationship,3,64014.0,1,444,22,87
41,UG,Single,0,56981.0,1,1241,19,341
66,PG,Relationship,1,69245.0,0,843,23,342
68,PG,Relationship,2,52869.0,1,172,11,808
